0.912044831,0.912044831
0.957851264,0.957851264
1.083182915,1.083182915
1.031118129,1.031118129
0.896762965,0.896762965
0.828220447,0.828220447
1.19364358,1.19364358
0.856033491,0.856033491
1.017224995,1.017224995
1.07278832,1.07278832
0.840662824,0.840662824
1.020722927,1.020722927
0.81239166,0.81239166
1.021302175,1.021302175
0.810664571,0.810664571
0.980773772,0.980773772
1.058229988,1.058229988
0.898521685,0.898521685
0.862878523,0.862878523
1.183273656,1.183273656
1.189402353,1.189402353
0.833723911,0.833723911
1.159950432,1.159950432
1.089398666,1.089398666
1.116926178,1.116926178
1.128022291,1.128022291
0.899469107,0.899469107
0.919795369,0.919795369
1.130693162,1.130693162
1.158603866,1.158603866
1.169942396,1.169942396
1.069935329,1.069935329
1.07778388,1.07778388
1.086276258,1.086276258
1.012965086,1.012965086
0.923137338,0.923137338
1.183072141,1.183072141
0.901269301,0.901269301
1.091703389,1.091703389
0.891196233,0.891196233
0.833139675,0.833139675
1.146890594,1.146890594
0.859781379,0.859781379
1.029988624,1.029988624
0.994927105,0.994927105
1.030557566,1.030557566
0.945490391,0.945490391
1.008204271,1.008204271
0.869082043,0.869082043
1.067495234,1.067495234
0.866622293,0.866622293
1.046589297,1.046589297
0.971889796,0.971889796
0.84926391,0.84926391
0.903987505,0.903987505
0.871479226,0.871479226
0.94876129,0.94876129
1.151416826,1.151416826
1.043813949,1.043813949
1.140398425,1.140398425
0.921799962,0.921799962
0.955370862,0.955370862
0.812561109,0.812561109
1.164673405,1.164673405
1.137100981,1.137100981
0.820081408,0.820081408
0.911551968,0.911551968
1.048289382,1.048289382
0.971574111,0.971574111
1.009232327,1.009232327
0.854427483,0.854427483
0.809382198,0.809382198
0.963416608,0.963416608
0.826541365,0.826541365
0.87877058,0.87877058
0.813346812,0.813346812
1.153209518,1.153209518
0.852615701,0.852615701
1.165701795,1.165701795
1.196032771,1.196032771
1.108938691,1.108938691
0.804114407,0.804114407
0.982716794,0.982716794
1.185177337,1.185177337
0.964526585,0.964526585
1.1559378,1.1559378
1.007263795,1.007263795
0.876787882,0.876787882
0.927516002,0.927516002
0.927751268,0.927751268
0.869215987,0.869215987
1.091111157,1.091111157
0.91524582,0.91524582
0.990721207,0.990721207
1.123822142,1.123822142
1.115177139,1.115177139
1.134852034,1.134852034
0.926065968,0.926065968
1.177259397,1.177259397
1.118506587,1.118506587
0.982073547,0.982073547
0.988427472,0.988427472
1.073039937,1.073039937
0.87933355,0.87933355
0.989899615,0.989899615
0.821597984,0.821597984
0.96652106,0.96652106
1.002123059,1.002123059
1.019554465,1.019554465
1.10105462,1.10105462
0.987786146,0.987786146
0.972075068,0.972075068
0.976868608,0.976868608
0.974515308,0.974515308
0.858912974,0.858912974
0.936715267,0.936715267
1.176729672,1.176729672
1.0222647,1.0222647
1.076348542,1.076348542
0.811077138,0.811077138
1.101890727,1.101890727
0.949840728,0.949840728
1.080549128,1.080549128
0.851780164,0.851780164
0.85204069,0.85204069
1.034843471,1.034843471
1.157794342,1.157794342
0.819951734,0.819951734
0.909292109,0.909292109
1.067796482,1.067796482
1.156956555,1.156956555
0.900234104,0.900234104
1.169284342,1.169284342
0.803129539,0.803129539
1.105900837,1.105900837
0.813074702,0.813074702
1.042427146,1.042427146
0.973845777,0.973845777
1.115907403,1.115907403
0.98035979,0.98035979
0.901943819,0.901943819
1.184483992,1.184483992
0.802068402,0.802068402
0.825066443,0.825066443
0.967187376,0.967187376
0.910016221,0.910016221
1.049328044,1.049328044
0.870083298,0.870083298
0.923935205,0.923935205
1.16801364,1.16801364
0.942412418,0.942412418
0.841721599,0.841721599
1.144379839,1.144379839
0.965187188,0.965187188
1.005482433,1.005482433
0.9696284,0.9696284
1.122989713,1.122989713
0.816871264,0.816871264
1.182439979,1.182439979
1.062152193,1.062152193
1.158385875,1.158385875
1.127277708,1.127277708
1.14452526,1.14452526
0.880790383,0.880790383
1.011210873,1.011210873
1.034394503,1.034394503
1.145241348,1.145241348
0.826805962,0.826805962
1.047045107,1.047045107
1.181829173,1.181829173
1.161079574,1.161079574
0.843024859,0.843024859
0.922737381,0.922737381
0.810239079,0.810239079
0.928735818,0.928735818
0.913851182,0.913851182
1.060498095,1.060498095
1.110540904,1.110540904
1.12976915,1.12976915
1.076405775,1.076405775
0.924085752,0.924085752
1.13299306,1.13299306
0.977218454,0.977218454
0.944208236,0.944208236
0.896259944,0.896259944
0.831418423,0.831418423
0.978830968,0.978830968
1.082754098,1.082754098
0.843869728,0.843869728
1.084044223,1.084044223
0.868198707,0.868198707
0.930685917,0.930685917
0.958920272,0.958920272
1.134673333,1.134673333
1.036407418,1.036407418
0.818108675,0.818108675
1.191197964,1.191197964
1.048684599,1.048684599
0.814897069,0.814897069
1.032526669,1.032526669
1.180534463,1.180534463
0.999878464,0.999878464
1.162700577,1.162700577
0.897383551,0.897383551
1.065564128,1.065564128
0.91670611,0.91670611
1.150843112,1.150843112
1.057583761,1.057583761
1.120551912,1.120551912
0.862768264,0.862768264
0.900713005,0.900713005
0.975457965,0.975457965
1.06372003,1.06372003
1.181485109,1.181485109
1.114771699,1.114771699
0.905225802,0.905225802
1.024399426,1.024399426
1.059977099,1.059977099
1.036234665,1.036234665
1.023283388,1.023283388
0.814020378,0.814020378
1.199270592,1.199270592
1.025128108,1.025128108
0.885091442,0.885091442
0.933694661,0.933694661
1.096339312,1.096339312
0.977815949,0.977815949
1.061192727,1.061192727
0.91088221,0.91088221
1.101428416,1.101428416
0.885846329,0.885846329
1.024527412,1.024527412
1.154229299,1.154229299
1.001763347,1.001763347
1.135912108,1.135912108
1.140646361,1.140646361
1.073854664,1.073854664
1.119475554,1.119475554
0.97283949,0.97283949
1.1397171,1.1397171
0.865496479,0.865496479
1.095891952,1.095891952
0.932036129,0.932036129
0.953223975,0.953223975
0.902958056,0.902958056
0.964194256,0.964194256
1.026884193,1.026884193
0.954748518,0.954748518
0.992026175,0.992026175
1.039979824,1.039979824
0.863290497,0.863290497
1.114310352,1.114310352
0.974365283,0.974365283
0.91079956,0.91079956
1.088143147,1.088143147
0.991888645,0.991888645
1.191841319,1.191841319
0.820779737,0.820779737
1.043129038,1.043129038
1.119655427,1.119655427
0.841412232,0.841412232
1.149989325,1.149989325
0.831846467,0.831846467
0.830657102,0.830657102
1.048923871,1.048923871
1.044795288,1.044795288
1.104302893,1.104302893
1.086528895,1.086528895
1.058806974,1.058806974
0.967559298,0.967559298
1.015788822,1.015788822
0.869789675,0.869789675
0.887178067,0.887178067
1.130321322,1.130321322
1.176351741,1.176351741
0.906975478,0.906975478
0.867722743,0.867722743
0.950304876,0.950304876
0.836706077,0.836706077
0.917578336,0.917578336
1.027523397,1.027523397
0.999020062,0.999020062
0.935820299,0.935820299
1.152926853,1.152926853
1.15160177,1.15160177
0.821631087,0.821631087
0.809712978,0.809712978
0.938898776,0.938898776
1.01268013,1.01268013
0.935149817,0.935149817
1.168772616,1.168772616
0.867319843,0.867319843
1.179481076,1.179481076
0.968710792,0.968710792
1.084409421,1.084409421
1.016327509,1.016327509
1.001437501,1.001437501
0.871088702,0.871088702
1.112215529,1.112215529
0.847721786,0.847721786
0.856654082,0.856654082
1.18718363,1.18718363
0.853042036,0.853042036
0.941784095,0.941784095
1.089805495,1.089805495
0.972725029,0.972725029
0.886210049,0.886210049
1.112604918,1.112604918
0.848598898,0.848598898
1.179177924,1.179177924
0.858724848,0.858724848
0.89564432,0.89564432
0.84663299,0.84663299
0.889021846,0.889021846
0.898073007,0.898073007
0.997160317,0.997160317
0.899010638,0.899010638
0.881288842,0.881288842
0.938102119,0.938102119
1.196797408,1.196797408
1.123392771,1.123392771
1.060329772,1.060329772
1.079288191,1.079288191
1.194654658,1.194654658
1.185385598,1.185385598
0.903227367,0.903227367
0.860357546,0.860357546
1.134231082,1.134231082
1.163273338,1.163273338
0.834796158,0.834796158
0.800787354,0.800787354
1.08885297,1.08885297
1.079931298,1.079931298
1.10846177,1.10846177
1.111249753,1.111249753
0.837695066,0.837695066
0.858086452,0.858086452
1.056811176,1.056811176
1.085557211,1.085557211
0.924542921,0.924542921
1.078282543,1.078282543
1.186567343,1.186567343
0.959390129,0.959390129
1.077303724,1.077303724
1.098657263,1.098657263
0.891804851,0.891804851
0.834023271,0.834023271
1.075859951,1.075859951
0.917179038,0.917179038
0.889987921,0.889987921
1.116262392,1.116262392
0.947940845,0.947940845
1.071635747,1.071635747
1.188080959,1.188080959
1.0975362,1.0975362
1.116599068,1.116599068
1.087326855,1.087326855
1.025776035,1.025776035
1.026238978,1.026238978
1.150538846,1.150538846
1.008853902,1.008853902
0.887797442,0.887797442
0.913145304,0.913145304
1.071536426,1.071536426
0.90117969,0.90117969
1.100080334,1.100080334
1.197318791,1.197318791
1.165547584,1.165547584
1.021759225,1.021759225
0.993113567,0.993113567
0.850329176,0.850329176
1.023710093,1.023710093
0.956134703,0.956134703
0.822974568,0.822974568
1.051846273,1.051846273
0.928976336,0.928976336
1.022791014,1.022791014
0.926812944,0.926812944
0.839276346,0.839276346
1.175861948,1.175861948
0.946785754,0.946785754
0.889311299,0.889311299
1.037094225,1.037094225
1.141897069,1.141897069
0.92321282,0.92321282
1.174104122,1.174104122
0.893914352,0.893914352
0.890632409,0.890632409
1.005961279,1.005961279
0.981866381,0.981866381
1.106839377,1.106839377
1.061737828,1.061737828
1.102796153,1.102796153
0.846333191,0.846333191
0.986505788,0.986505788
1.033187296,1.033187296
0.871842111,0.871842111
0.823536355,0.823536355
0.957557769,0.957557769
0.9203094,0.9203094
0.80639099,0.80639099
1.0198799,1.0198799
0.970754899,0.970754899
1.185832313,1.185832313
1.12166195,1.12166195
0.845378337,0.845378337
1.045941563,1.045941563
1.082019427,1.082019427
0.9222372,0.9222372
0.878909953,0.878909953
1.050275801,1.050275801
1.197804035,1.197804035
0.998670303,0.998670303
1.037201357,1.037201357
1.006510693,1.006510693
1.195060539,1.195060539
0.854302671,0.854302671
1.147616035,1.147616035
0.872954268,0.872954268
1.056799009,1.056799009
0.804826782,0.804826782
0.859597593,0.859597593
0.997572896,0.997572896
0.952598336,0.952598336
0.941293653,0.941293653
0.877849633,0.877849633
0.835762011,0.835762011
0.941053504,0.941053504
1.038676117,1.038676117
0.819224671,0.819224671
0.876065128,0.876065128
1.1969633,1.1969633
0.891464944,0.891464944
1.008771835,1.008771835
1.142734413,1.142734413
0.890261579,0.890261579
0.882471063,0.882471063
0.958313397,0.958313397
1.156098548,1.156098548
0.949204442,0.949204442
1.028649282,1.028649282
1.010615497,1.010615497
0.883794409,0.883794409
1.003139821,1.003139821
1.050875322,1.050875322
1.154959137,1.154959137
0.944506308,0.944506308
1.009972497,1.009972497
1.038396383,1.038396383
0.854910125,0.854910125
1.132170969,1.132170969
0.930061744,0.930061744
0.875042285,0.875042285
1.083544699,1.083544699
0.829590245,0.829590245
1.145695448,1.145695448
0.942187053,0.942187053
0.894291412,0.894291412
0.807834851,0.807834851
1.188704855,1.188704855
0.947002995,0.947002995
0.8056369,0.8056369
0.908549044,0.908549044
0.872616533,0.872616533
0.8019276,0.8019276
0.999446508,0.999446508
1.053496035,1.053496035
1.084912212,1.084912212
0.914427107,0.914427107
0.937036817,0.937036817
1.137675378,1.137675378
0.861372529,0.861372529
1.194315928,1.194315928
1.179788365,1.179788365
0.98639522,0.98639522
0.808487507,0.808487507
1.053032132,1.053032132
1.163129321,1.163129321
1.011693759,1.011693759
1.003932407,1.003932407
1.103263177,1.103263177
1.007825919,1.007825919
0.904097922,0.904097922
1.070175227,1.070175227
0.909802384,0.909802384
1.039178744,1.039178744
1.199895474,1.199895474
0.8448206,0.8448206
1.113902225,1.113902225
1.04146211,1.04146211
0.939561013,0.939561013
1.149380236,1.149380236
0.960996709,0.960996709
1.161355045,1.161355045
0.899752091,0.899752091
1.137238141,1.137238141
1.121169265,1.121169265
1.166302208,1.166302208
1.126201293,1.126201293
1.00413006,1.00413006
0.883087451,0.883087451
0.872368774,0.872368774
0.88553351,0.88553351
1.124623643,1.124623643
0.884798508,0.884798508
0.925531515,0.925531515
1.018319579,1.018319579
1.190169476,1.190169476
1.050634007,1.050634007
0.870509808,0.870509808
1.087735363,1.087735363
0.914080987,0.914080987
1.15470599,1.15470599
0.873654033,0.873654033
1.192958245,1.192958245
1.170059094,1.170059094
0.983244557,0.983244557
1.035322584,1.035322584
0.865678778,0.865678778
1.092808239,1.092808239
1.106361514,1.106361514
0.979369508,0.979369508
1.095428438,1.095428438
0.905823037,0.905823037
1.049887583,1.049887583
0.99571035,0.99571035
0.970275416,0.970275416
1.107298081,1.107298081
1.180958039,1.180958039
0.918448282,0.918448282
1.043240639,1.043240639
0.818775264,0.818775264
1.148714867,1.148714867
1.052628397,1.052628397
0.806545944,0.806545944
1.094987016,1.094987016
1.132689202,1.132689202
0.920915326,0.920915326
0.907964137,0.907964137
0.906017746,0.906017746
0.868737302,0.868737302
0.895340086,0.895340086
0.864553816,0.864553816
0.80537736,0.80537736
1.178018414,1.178018414
1.176814316,1.176814316
0.951220081,0.951220081
0.83494274,0.83494274
1.104599859,1.104599859
1.031891119,1.031891119
0.839777066,0.839777066
1.065037243,1.065037243
1.01477527,1.01477527
0.850748081,0.850748081
